taxon_id	ncbi_id	url
1535827	2585091	www.ebi.ac.uk/ena/browser/view/2585091
1653516	3039985	www.ebi.ac.uk/ena/browser/view/3039985
1653542	3079746	www.ebi.ac.uk/ena/browser/view/3079746
1653525	2815910	www.ebi.ac.uk/ena/browser/view/2815910
1653578	1890647	www.ebi.ac.uk/ena/browser/view/1890647
1642962	2910922	www.ebi.ac.uk/ena/browser/view/2910922
582210	86652	www.ebi.ac.uk/ena/browser/view/86652
836365	1892251	www.ebi.ac.uk/ena/browser/view/1892251
562853	2604748	www.ebi.ac.uk/ena/browser/view/2604748
1370118	1905220	www.ebi.ac.uk/ena/browser/view/1905220
1370119	3003485	www.ebi.ac.uk/ena/browser/view/3003485
292894	283645	www.ebi.ac.uk/ena/browser/view/283645
1650972	2812510	www.ebi.ac.uk/ena/browser/view/2812510
109560	657281	www.ebi.ac.uk/ena/browser/view/657281
231768	1003173	www.ebi.ac.uk/ena/browser/view/1003173
231792	241422	www.ebi.ac.uk/ena/browser/view/241422
1651806	2816457	www.ebi.ac.uk/ena/browser/view/2816457
1652997	2816458	www.ebi.ac.uk/ena/browser/view/2816458
599721	2507901	www.ebi.ac.uk/ena/browser/view/2507901
1649049	1656246	www.ebi.ac.uk/ena/browser/view/1656246
599718	2910631	www.ebi.ac.uk/ena/browser/view/2910631
1649155	2070460	www.ebi.ac.uk/ena/browser/view/2070460
101182	273906	www.ebi.ac.uk/ena/browser/view/273906
1308659	1892249	www.ebi.ac.uk/ena/browser/view/1892249
231790	66470	www.ebi.ac.uk/ena/browser/view/66470
1653510	3079751	www.ebi.ac.uk/ena/browser/view/3079751
1653532	3079752	www.ebi.ac.uk/ena/browser/view/3079752
1649443	2791031	www.ebi.ac.uk/ena/browser/view/2791031
599637	47771	www.ebi.ac.uk/ena/browser/view/47771
707601	926346	www.ebi.ac.uk/ena/browser/view/926346
409633	614056	www.ebi.ac.uk/ena/browser/view/614056
425489	659329	www.ebi.ac.uk/ena/browser/view/659329
292899	659330	www.ebi.ac.uk/ena/browser/view/659330
425490	457377	www.ebi.ac.uk/ena/browser/view/457377
425626	457378	www.ebi.ac.uk/ena/browser/view/457378
1736277	2867464	www.ebi.ac.uk/ena/browser/view/2867464
562592	2611341	www.ebi.ac.uk/ena/browser/view/2611341
1731424	5738	www.ebi.ac.uk/ena/browser/view/5738
562616	5739	www.ebi.ac.uk/ena/browser/view/5739
447753	298266	www.ebi.ac.uk/ena/browser/view/298266
1307156	52234	www.ebi.ac.uk/ena/browser/view/52234
1306574	1725055	www.ebi.ac.uk/ena/browser/view/1725055
582215	2704650	www.ebi.ac.uk/ena/browser/view/2704650
547453	1577724	www.ebi.ac.uk/ena/browser/view/1577724
547536	929598	www.ebi.ac.uk/ena/browser/view/929598
547537	907535	www.ebi.ac.uk/ena/browser/view/907535
1653575	2881426	www.ebi.ac.uk/ena/browser/view/2881426
574064	1242273	www.ebi.ac.uk/ena/browser/view/1242273
576225	170399	www.ebi.ac.uk/ena/browser/view/170399
576227	2853154	www.ebi.ac.uk/ena/browser/view/2853154
1653524	1890453	www.ebi.ac.uk/ena/browser/view/1890453
576249	665904	www.ebi.ac.uk/ena/browser/view/665904
370357	160614	www.ebi.ac.uk/ena/browser/view/160614
577884	427894	www.ebi.ac.uk/ena/browser/view/427894
599706	192074	www.ebi.ac.uk/ena/browser/view/192074
1649003	1656245	www.ebi.ac.uk/ena/browser/view/1656245
578225	91354	www.ebi.ac.uk/ena/browser/view/91354
1649241	2940120	www.ebi.ac.uk/ena/browser/view/2940120
578362	1169105	www.ebi.ac.uk/ena/browser/view/1169105
578364	1407509	www.ebi.ac.uk/ena/browser/view/1407509
578472	881948	www.ebi.ac.uk/ena/browser/view/881948
573853	70451	www.ebi.ac.uk/ena/browser/view/70451
591250	188944	www.ebi.ac.uk/ena/browser/view/188944
137286	2080271	www.ebi.ac.uk/ena/browser/view/2080271
101183	415604	www.ebi.ac.uk/ena/browser/view/415604
732334	77634	www.ebi.ac.uk/ena/browser/view/77634
15324	2798	www.ebi.ac.uk/ena/browser/view/2798
143767	2799	www.ebi.ac.uk/ena/browser/view/2799
599601	255711	www.ebi.ac.uk/ena/browser/view/255711
601019	41881	www.ebi.ac.uk/ena/browser/view/41881
601384	191392	www.ebi.ac.uk/ena/browser/view/191392
601690	184507	www.ebi.ac.uk/ena/browser/view/184507
602002	113525	www.ebi.ac.uk/ena/browser/view/113525
1653511	307595	www.ebi.ac.uk/ena/browser/view/307595
599617	1890422	www.ebi.ac.uk/ena/browser/view/1890422
601242	33071	www.ebi.ac.uk/ena/browser/view/33071
601687	305820	www.ebi.ac.uk/ena/browser/view/305820
602879	1065495	www.ebi.ac.uk/ena/browser/view/1065495
577246	326569	www.ebi.ac.uk/ena/browser/view/326569
603054	427906	www.ebi.ac.uk/ena/browser/view/427906
576688	91195	www.ebi.ac.uk/ena/browser/view/91195
576815	2010214	www.ebi.ac.uk/ena/browser/view/2010214
1639516	2981622	www.ebi.ac.uk/ena/browser/view/2981622
601459	1034479	www.ebi.ac.uk/ena/browser/view/1034479
603234	1144387	www.ebi.ac.uk/ena/browser/view/1144387
600980	871272	www.ebi.ac.uk/ena/browser/view/871272
603272	1336488	www.ebi.ac.uk/ena/browser/view/1336488
604918	1162084	www.ebi.ac.uk/ena/browser/view/1162084
603282	1036744	www.ebi.ac.uk/ena/browser/view/1036744
603288	1521558	www.ebi.ac.uk/ena/browser/view/1521558
603289	1090112	www.ebi.ac.uk/ena/browser/view/1090112
602795	890417	www.ebi.ac.uk/ena/browser/view/890417
603185	1476394	www.ebi.ac.uk/ena/browser/view/1476394
601390	1328802	www.ebi.ac.uk/ena/browser/view/1328802
4	4751	www.ebi.ac.uk/ena/browser/view/4751
177372	112252	www.ebi.ac.uk/ena/browser/view/112252
600843	130974	www.ebi.ac.uk/ena/browser/view/130974
601993	439866	www.ebi.ac.uk/ena/browser/view/439866
196830	425789	www.ebi.ac.uk/ena/browser/view/425789
611198	416306	www.ebi.ac.uk/ena/browser/view/416306
149382	442839	www.ebi.ac.uk/ena/browser/view/442839
163554	1754005	www.ebi.ac.uk/ena/browser/view/1754005
254445	1003143	www.ebi.ac.uk/ena/browser/view/1003143
707571	1715698	www.ebi.ac.uk/ena/browser/view/1715698
603146	424503	www.ebi.ac.uk/ena/browser/view/424503
183549	211026	www.ebi.ac.uk/ena/browser/view/211026
732663	1229733	www.ebi.ac.uk/ena/browser/view/1229733
744104	1659748	www.ebi.ac.uk/ena/browser/view/1659748
163159	196922	www.ebi.ac.uk/ena/browser/view/196922
1371671	1732440	www.ebi.ac.uk/ena/browser/view/1732440
836520	1407742	www.ebi.ac.uk/ena/browser/view/1407742
836593	1499983	www.ebi.ac.uk/ena/browser/view/1499983
836508	1501433	www.ebi.ac.uk/ena/browser/view/1501433
577490	1510015	www.ebi.ac.uk/ena/browser/view/1510015
836674	1610577	www.ebi.ac.uk/ena/browser/view/1610577
886261	1535297	www.ebi.ac.uk/ena/browser/view/1535297
1648097	1535299	www.ebi.ac.uk/ena/browser/view/1535299
836513	41883	www.ebi.ac.uk/ena/browser/view/41883
707628	1041879	www.ebi.ac.uk/ena/browser/view/1041879
176156	1115525	www.ebi.ac.uk/ena/browser/view/1115525
836501	1340414	www.ebi.ac.uk/ena/browser/view/1340414
836503	1406357	www.ebi.ac.uk/ena/browser/view/1406357
836581	1529381	www.ebi.ac.uk/ena/browser/view/1529381
603183	1169107	www.ebi.ac.uk/ena/browser/view/1169107
836491	1573494	www.ebi.ac.uk/ena/browser/view/1573494
836636	2586438	www.ebi.ac.uk/ena/browser/view/2586438
450613	443637	www.ebi.ac.uk/ena/browser/view/443637
609372	416075	www.ebi.ac.uk/ena/browser/view/416075
